window_idx,src_ip,dst_ip,sport,dport,proto,ecn_ect0,ecn_ect1,ecn_ce,ecn_non,ratio_ect1,ratio_ce,flow_throughput_bps,flow_packet_count,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,iat_min,iat_max,iat_mean,iat_std,flag_cwr,flag_ece,flag_psh,flag_rst,flag_syn,ratio_cwr,tcp_win_mean,label_is_attack
514,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,16,0.0,0.0,193792.0,16,1514,1514,1514.0,0.0,0.0011038780212402344,0.20871496200561523,0.016929006576538085,0.051376133264970515,0,0,0,0,0,0.0,502.0,0
514,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,16,0.0,0.0,9120.0,16,66,78,71.25,5.952940449895329,0.0010380744934082031,0.20919489860534668,0.016923936208089192,0.05150254728873371,0,0,0,0,0,0.0,3030.3125,0
515,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3591,0,0.0,1.0,43494192.0,3591,1514,1514,1514.0,0.0,9.5367431640625e-07,0.036382198333740234,0.0002783150393982784,0.0009870923384299425,0,0,908,0,0,0.0,502.0,0
515,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1696,0.0,0.0,905696.0,1696,66,94,66.75235849056604,4.377256194925403,0.0,0.036344051361083984,0.0005894212244534563,0.001445320262528729,0,0,0,0,0,0.0,15581.280070754718,0
515,192.168.56.10,192.168.57.10,59888,5001,6,0,0,89,0,0.0,1.0,153792.0,89,216,216,216.0,0.0,0.0005419254302978516,0.05589413642883301,0.011134125969626686,0.007558122522196832,0,89,0,0,0,0.0,502.0,0
515,192.168.57.10,192.168.56.10,5001,59888,6,0,89,0,0,1.0,0.0,55536.0,89,78,78,78.0,0.0,0.0005180835723876953,0.05596494674682617,0.01113637469031594,0.0075773053357546544,45,45,0,0,0,0.5056179775280899,501.0,0
515,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,152,0.0,0.0,1841024.0,152,1514,1514,1514.0,0.0,0.0010600090026855469,0.10501718521118164,0.004810337988746087,0.011255349719483181,0,0,8,0,0,0.0,502.0,0
515,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,111,0.0,0.0,62320.0,111,66,86,70.18018018018019,5.842062757693759,0.0006270408630371094,0.1049339771270752,0.006601790948347612,0.013170016874019875,0,0,0,0,0,0.0,3033.6216216216217,0
516,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3317,0,0.0,1.0,40175504.0,3317,1514,1514,1514.0,0.0,0.0,0.015762805938720703,0.00030150632087514253,0.0010426046020108825,0,0,922,0,0,0.0,502.0,0
516,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1565,0.0,0.0,846448.0,1565,66,94,67.60766773162939,6.291893866423602,0.0,0.016206026077270508,0.0006391343558230973,0.0015345604885008966,0,0,0,0,0,0.0,15577.81533546326,0
516,192.168.56.10,192.168.57.10,59888,5001,6,0,0,83,0,0.0,1.0,143424.0,83,216,216,216.0,0.0,0.0015549659729003906,0.03953409194946289,0.011889402459307415,0.006714130125203897,0,83,0,0,0,0.0,502.0,0
516,192.168.57.10,192.168.56.10,5001,59888,6,0,83,0,0,1.0,0.0,51888.0,83,78,90,78.144578313253,1.3092123091283008,0.0015170574188232422,0.039598941802978516,0.011891036498837354,0.006745386305063999,41,41,0,0,0,0.4939759036144578,501.0,0
516,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,7,0.0,0.0,84784.0,7,1514,1514,1514.0,0.0,0.001127004623413086,0.004317045211791992,0.002185185750325521,0.0012201072797902964,0,0,0,0,0,0.0,502.0,0
516,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,7,0.0,0.0,3984.0,7,66,78,71.14285714285714,5.938459911664721,0.0008969306945800781,0.004298210144042969,0.0021808544794718423,0.001271013026135146,0,0,0,0,0,0.0,3027.714285714286,0
517,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1738,0.0,0.0,929760.0,1738,66,94,66.86996547756041,4.567144648515665,0.0,0.036746978759765625,0.0005752330685595225,0.0014309718910072398,0,0,0,0,0,0.0,15581.402761795167,0
517,192.168.54.10,192.168.57.20,59066,5001,6,0,18,3671,0,0.004879371103280022,0.9951206288967199,44681168.0,3689,1514,1514,1514.0,0.0,0.0,0.036618947982788086,0.0002708810011890602,0.0009806172457019924,0,0,871,0,0,0.0,502.0,0
517,192.168.56.10,192.168.57.10,59888,5001,6,0,0,75,0,0.0,1.0,129600.0,75,216,216,216.0,0.0,0.001260995864868164,0.0878760814666748,0.013219459636791333,0.011180993441392272,0,75,0,0,0,0.0,502.0,0
517,192.168.57.10,192.168.56.10,5001,59888,6,0,75,0,0,1.0,0.0,46992.0,75,78,90,78.32,1.9332873557751311,0.0009839534759521484,0.08769106864929199,0.013220796713957915,0.011178904595169802,37,38,0,0,0,0.49333333333333335,501.0,0
517,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,156,0.0,0.0,1889472.0,156,1514,1514,1514.0,0.0,0.001096963882446289,0.25133490562438965,0.00575416011195029,0.026977283696982976,0,0,30,0,0,0.0,502.0,0
517,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,114,0.0,0.0,63168.0,114,66,78,69.26315789473684,5.339447095988378,0.0003681182861328125,0.25129008293151855,0.007893176205390323,0.03143249503499587,0,0,0,0,0,0.0,3033.3947368421054,0
518,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3710,0,0.0,1.0,44935520.0,3710,1514,1514,1514.0,0.0,9.5367431640625e-07,0.014557123184204102,0.00026903964978853434,0.0008802461779147835,0,0,953,0,0,0.0,502.0,0
518,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1751,0.0,0.0,924528.0,1751,66,66,66.0,0.0,0.0,0.014946937561035156,0.0005698548725673131,0.0012965959576645037,0,0,0,0,0,0.0,15584.778412335809,0
518,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,206,0.0,0.0,2495072.0,206,1514,1514,1514.0,0.0,0.0010950565338134766,0.2906172275543213,0.004837872342365544,0.020743547380890154,0,0,11,0,0,0.0,502.0,0
518,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,147,0.0,0.0,83120.0,147,66,86,70.68027210884354,6.036156810554464,0.0005950927734375,0.2906961441040039,0.006796206513496294,0.024506698205170294,0,0,0,0,0,0.0,3032.612244897959,0
518,192.168.56.10,192.168.57.10,59888,5001,6,0,0,88,0,0.0,1.0,152064.0,88,216,216,216.0,0.0,0.0006630420684814453,0.03338813781738281,0.011375632779351596,0.006265314736141452,0,88,1,0,0,0.0,502.0,0
518,192.168.57.10,192.168.56.10,5001,59888,6,0,88,0,0,1.0,0.0,54912.0,88,78,78,78.0,0.0,0.0006949901580810547,0.03366398811340332,0.011375208010618714,0.006318389520977727,44,44,0,0,0,0.5,501.0,0
519,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1704,0.0,0.0,920864.0,1704,66,94,67.55164319248826,6.2952332831000675,0.0,0.04301309585571289,0.0005841074589064593,0.0015084272708010863,0,0,0,0,0,0.0,15579.147887323943,0
519,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3579,0,0.0,1.0,43348848.0,3579,1514,1514,1514.0,0.0,0.0,0.04265880584716797,0.0002774046812062826,0.001035582091379059,0,0,878,0,0,0.0,502.0,0
519,192.168.56.10,192.168.57.10,59888,5001,6,0,0,83,0,0.0,1.0,143424.0,83,216,216,216.0,0.0,0.0007419586181640625,0.04735589027404785,0.012013464439206006,0.006683907697062429,0,83,0,0,0,0.0,502.0,0
519,192.168.57.10,192.168.56.10,5001,59888,6,0,83,0,0,1.0,0.0,51888.0,83,78,90,78.144578313253,1.3092123091283008,0.0006039142608642578,0.04694199562072754,0.012015854440084317,0.006677648644912181,42,41,0,0,0,0.5060240963855421,501.0,0
519,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,110,0.0,0.0,1332320.0,110,1514,1514,1514.0,0.0,0.0011000633239746094,0.019817113876342773,0.0031115308814092515,0.0027567431788099003,0,0,7,0,0,0.0,502.0,0
519,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,79,0.0,0.0,44016.0,79,66,78,69.64556962025317,5.518755075823274,0.0007410049438476562,0.024370908737182617,0.004346587719061436,0.0039036779593182237,0,0,0,0,0,0.0,3033.025316455696,0
520,192.168.54.10,192.168.57.20,59066,5001,6,0,7,3543,0,0.001971830985915493,0.9980281690140845,42997600.0,3550,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0227510929107666,0.0002817173815673759,0.0008818277267705595,0,0,929,0,0,0.0,502.0,0
520,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,133,0.0,0.0,1610896.0,133,1514,1514,1514.0,0.0,0.0011658668518066406,0.21691489219665527,0.007494856010783802,0.03182465634766829,0,0,23,0,0,0.0,502.0,0
520,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1683,0.0,0.0,898512.0,1683,66,94,66.73440285204991,4.3345177371406205,0.0,0.0229189395904541,0.000593633770800941,0.0012983259577940929,0,0,0,0,0,0.0,15583.297088532383,0
520,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,100,0.0,0.0,55680.0,100,66,78,69.6,5.499090833947008,0.0009379386901855469,0.2139279842376709,0.009975717525289517,0.03219702694201242,0,0,0,0,0,0.0,3033.05,0
520,192.168.56.10,192.168.57.10,59888,5001,6,0,0,87,0,0.0,1.0,150336.0,87,216,216,216.0,0.0,0.0009129047393798828,0.030344009399414062,0.011442871980888898,0.006309511979403633,0,87,0,0,0,0.0,502.0,0
520,192.168.57.10,192.168.56.10,5001,59888,6,0,87,0,0,1.0,0.0,54384.0,87,78,90,78.13793103448276,1.2791197924821658,0.0009281635284423828,0.030236005783081055,0.011442361876021984,0.006326437903448052,44,44,0,0,0,0.5057471264367817,501.0,0
521,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3574,0,0.0,1.0,43288288.0,3574,1514,1514,1514.0,0.0,0.0,0.013889074325561523,0.0002781387940862417,0.0008740762603022329,0,0,927,0,0,0.0,502.0,0
521,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1699,0.0,0.0,904976.0,1699,66,94,66.58151854031783,3.8293082837272627,0.0,0.014132022857666016,0.0005852144093058556,0.0012736024758564387,0,0,0,0,0,0.0,15581.442024720423,0
521,192.168.56.10,192.168.57.10,59888,5001,6,0,0,88,0,0.0,1.0,152064.0,88,216,216,216.0,0.0,0.0007259845733642578,0.028877973556518555,0.011378537649395823,0.005479733069928651,0,88,0,0,0,0.0,502.0,0
521,192.168.57.10,192.168.56.10,5001,59888,6,0,88,0,0,1.0,0.0,54912.0,88,78,78,78.0,0.0,0.0007269382476806641,0.028996944427490234,0.011378586977377704,0.00551451461982448,44,44,0,0,0,0.5,501.0,0
521,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,128,0.0,0.0,1550336.0,128,1514,1514,1514.0,0.0,0.0010991096496582031,0.2188570499420166,0.006203133290208231,0.026627952038801014,0,0,14,0,0,0.0,502.0,0
521,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,95,0.0,0.0,53232.0,95,66,78,70.0421052631579,5.671564881004712,0.000965118408203125,0.21141886711120605,0.008381627975626195,0.02813900111317915,0,0,0,0,0,0.0,3032.2,0
522,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3615,0,0.0,1.0,43784880.0,3615,1514,1514,1514.0,0.0,9.5367431640625e-07,0.015516996383666992,0.0002762573360407227,0.0008633572304104735,0,0,925,0,0,0.0,502.0,0
522,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,85,0.0,0.0,1029520.0,85,1514,1514,1514.0,0.0,0.0011210441589355469,0.21982288360595703,0.008331500348590669,0.032517955373771786,0,0,3,0,0,0.0,502.0,0
522,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1728,0.0,0.0,931584.0,1728,66,94,67.38888888888889,5.936131258739791,0.0,0.015855073928833008,0.0005781910083993846,0.0012599142225772815,0,0,0,0,0,0.0,15577.535300925925,0
522,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,70,0.0,0.0,39168.0,70,66,78,69.94285714285714,5.636325333522375,0.0009100437164306641,0.21997308731079102,0.010140304980070694,0.03574357549782007,0,0,0,0,0,0.0,3031.8142857142857,0
522,192.168.56.10,192.168.57.10,59888,5001,6,0,0,83,0,0.0,1.0,143424.0,83,216,216,216.0,0.0,0.0004429817199707031,0.04144287109375,0.01197032812165051,0.00802994168662718,0,83,0,0,0,0.0,502.0,0
522,192.168.57.10,192.168.56.10,5001,59888,6,0,83,0,0,1.0,0.0,51984.0,83,78,90,78.28915662650603,1.840181502846919,0.0001819133758544922,0.0421140193939209,0.011970595615666086,0.008072213393288551,41,41,0,0,0,0.4939759036144578,501.0,0
523,192.168.54.10,192.168.57.20,59066,5001,6,0,216,2190,0,0.08977556109725686,0.9102244389027432,29141472.0,2406,1514,1514,1514.0,0.0,0.0,0.19677019119262695,0.0004156977124124951,0.004284825597108894,0,0,600,0,0,0.0,502.0,0
523,192.168.56.10,192.168.57.10,59888,5001,6,0,2,51,0,0.03773584905660377,0.9622641509433962,91584.0,53,216,216,216.0,0.0,0.0008399486541748047,0.23019099235534668,0.018676597338456374,0.03206624891792289,0,53,0,0,0,0.0,502.0,0
523,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1157,0.0,0.0,642160.0,1157,66,94,69.37770095073466,8.544961905770606,0.0,0.1966547966003418,0.0008644756561332096,0.006169536496358397,0,0,0,0,0,0.0,15574.229040622298,0
523,192.168.57.10,192.168.56.10,5001,59888,6,0,53,0,0,1.0,0.0,33360.0,53,78,90,78.67924528301887,2.773007255980956,0.0007879734039306641,0.22981810569763184,0.018675561134631816,0.03204639792911463,25,26,0,0,0,0.4716981132075472,501.0,0
524,192.168.54.10,192.168.57.20,59066,5001,6,0,26,3080,0,0.008370895041854474,0.9916291049581455,37619872.0,3106,1514,1514,1514.0,0.0,0.0,0.058621883392333984,0.0003218451175904696,0.0015874784763574726,0,0,859,0,0,0.0,502.0,0
524,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1417,0.0,0.0,755440.0,1417,66,94,66.64079040225829,4.097106602060124,0.0,0.058838844299316406,0.0007058149677211955,0.0024164868466036724,0,0,0,0,0,0.0,15581.487649964714,0
524,192.168.56.10,192.168.57.10,59888,5001,6,0,2,79,0,0.024691358024691357,0.9753086419753086,146592.0,81,130,432,226.22222222222223,48.023399646216696,3.0994415283203125e-06,0.07895493507385254,0.012214562296867371,0.011741092505610071,0,81,1,0,0,0.0,502.0,0
524,192.168.57.10,192.168.56.10,5001,59888,6,0,81,0,0,1.0,0.0,50640.0,81,78,90,78.14814814814815,1.3250773199998753,0.0,0.08015894889831543,0.012227723002433777,0.011902121781621465,40,39,0,0,0,0.49382716049382713,501.0,0
524,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,180,0.0,0.0,2180160.0,180,1514,1514,1514.0,0.0,5.9604644775390625e-06,0.21691489219665527,0.004289826867300705,0.016272472398115564,0,0,22,0,0,0.0,502.0,0
524,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,135,0.0,0.0,76272.0,135,66,86,70.62222222222222,6.136553100122028,0.0,0.21725797653198242,0.0057411638658438156,0.018860526647512792,0,0,0,0,0,0.0,3032.5703703703703,0
525,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3483,0,0.0,1.0,42186096.0,3483,1514,1514,1514.0,0.0,9.5367431640625e-07,0.014641046524047852,0.0002870708960763755,0.0010017524271516602,0,0,952,0,0,0.0,502.0,0
525,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1637,0.0,0.0,864336.0,1637,66,66,66.0,0.0,0.0,0.015053987503051758,0.0006106784407841839,0.0014752744025367027,0,0,0,0,0,0.0,15584.85949908369,0
525,192.168.56.10,192.168.57.10,59888,5001,6,0,0,118,0,0.0,1.0,323440.0,118,182,344,342.6271186440678,14.84998237182626,0.0006020069122314453,0.02396106719970703,0.008472120659983056,0.004868894909176668,0,118,0,0,0,0.0,502.0,0
525,192.168.57.10,192.168.56.10,5001,59888,6,0,118,0,0,1.0,0.0,73632.0,118,78,78,78.0,0.0,0.00055694580078125,0.02402782440185547,0.008468923405704334,0.004849497371869208,59,59,0,0,0,0.5,501.0,0
525,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,84,0.0,0.0,1017408.0,84,1514,1514,1514.0,0.0,0.0011069774627685547,0.21643805503845215,0.008741588477628777,0.032843905261585586,0,0,2,0,0,0.0,502.0,0
525,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,69,0.0,0.0,38448.0,69,66,78,69.65217391304348,5.521567953526102,0.0009648799896240234,0.21652913093566895,0.010671983746921314,0.036102321744622815,0,0,0,0,0,0.0,3031.8985507246375,0
526,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3484,0,0.0,1.0,42198208.0,3484,1514,1514,1514.0,0.0,0.0,0.015490055084228516,0.00028482429467156605,0.0009557939827858725,0,0,963,0,0,0.0,502.0,0
526,192.168.56.10,192.168.57.10,59888,5001,6,0,0,97,0,0.0,1.0,266944.0,97,344,344,344.0,0.0,0.0008559226989746094,0.028255939483642578,0.010323646167914072,0.005668211250208312,0,97,0,0,0,0.0,502.0,0
526,192.168.57.10,192.168.56.10,5001,59888,6,0,97,0,0,1.0,0.0,60624.0,97,78,90,78.12371134020619,1.2121186356040468,0.00046896934509277344,0.028157949447631836,0.010326564311981201,0.005683344809134615,49,49,0,0,0,0.5051546391752577,501.0,0
526,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1652,0.0,0.0,881952.0,1652,66,94,66.73365617433414,4.382913715467355,0.0,0.015935897827148438,0.0006005215254933238,0.0014148146162404466,0,0,0,0,0,0.0,15583.254237288136,0
526,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,131,0.0,0.0,1586672.0,131,1514,1514,1514.0,0.0,0.0011279582977294922,0.2160489559173584,0.006452822685241699,0.025947749334177567,0,0,5,0,0,0.0,502.0,0
526,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,104,0.0,0.0,58368.0,104,66,78,70.15384615384616,5.7089154816244525,0.0009179115295410156,0.2159731388092041,0.008107622850288465,0.029010115767276953,0,0,0,0,0,0.0,3032.673076923077,0
527,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3398,0,0.0,1.0,41156576.0,3398,1514,1514,1514.0,0.0,0.0,0.03462719917297363,0.0002915448639931172,0.0010966904840183475,0,0,904,0,0,0.0,502.0,0
527,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1622,0.0,0.0,863040.0,1622,66,94,66.51048088779285,3.6174431693080646,0.0,0.035028934478759766,0.0006108735535778726,0.0016030160915110245,0,0,0,0,0,0.0,15583.264488286066,0
527,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,73,0.0,0.0,884176.0,73,1514,1514,1514.0,0.0,0.001068115234375,0.223283052444458,0.01348165339893765,0.04298939339091395,0,0,4,0,0,0.0,502.0,0
527,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,61,0.0,0.0,34704.0,61,66,78,71.11475409836065,5.934335657310828,0.0008819103240966797,0.22342896461486816,0.016179569562276206,0.04671512881511498,0,0,0,0,0,0.0,3030.8360655737706,0
527,192.168.56.10,192.168.57.10,59888,5001,6,0,0,124,0,0.0,1.0,340048.0,124,194,344,342.7903225806452,13.41597158033397,0.0005650520324707031,0.04599595069885254,0.008011259683748571,0.005844407860846068,0,124,1,0,0,0.0,502.0,0
527,192.168.57.10,192.168.56.10,5001,59888,6,0,124,0,0,1.0,0.0,77376.0,124,78,78,78.0,0.0,0.0005052089691162109,0.0461268424987793,0.008013781493272238,0.0058667617568461715,62,62,0,0,0,0.5,501.0,0
528,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3573,0,0.0,1.0,43276176.0,3573,1514,1514,1514.0,0.0,9.5367431640625e-07,0.03016495704650879,0.0002782846751965974,0.0009889812938739019,0,0,920,0,0,0.0,502.0,0
528,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1728,0.0,0.0,923360.0,1728,66,94,66.79398148148148,4.555131505971491,0.0,0.031118154525756836,0.0005753723679074816,0.0014418540894983315,0,0,0,0,0,0.0,15580.888888888889,0
528,192.168.56.10,192.168.57.10,59888,5001,6,0,0,129,0,0.0,1.0,353808.0,129,194,344,342.83720930232556,13.15547499881949,0.0008840560913085938,0.039483070373535156,0.0077471863478422165,0.00581738666077891,0,129,0,0,0,0.0,502.0,0
528,192.168.57.10,192.168.56.10,5001,59888,6,0,129,0,0,1.0,0.0,80592.0,129,78,90,78.09302325581395,1.0524379999055589,0.000904083251953125,0.03951597213745117,0.007746828719973564,0.005863336328203246,64,64,0,0,0,0.49612403100775193,501.0,0
528,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,149,0.0,0.0,1804688.0,149,1514,1514,1514.0,0.0,0.0009999275207519531,0.20435595512390137,0.0053861270079741605,0.017207398044522353,0,0,7,0,0,0.0,502.0,0
528,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,105,0.0,0.0,59536.0,105,66,86,70.87619047619047,6.021699235100051,0.00098419189453125,0.20436882972717285,0.007663912498033964,0.020422707596411453,0,0,0,0,0,0.0,3031.3142857142857,0
529,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3441,0,0.0,1.0,41677392.0,3441,1514,1514,1514.0,0.0,9.5367431640625e-07,0.01526498794555664,0.0002901261629060257,0.0010090572729047718,0,0,934,0,0,0.0,502.0,0
529,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,26,0.0,0.0,314912.0,26,1514,1514,1514.0,0.0,0.0011000633239746094,0.23420500755310059,0.020824441909790038,0.05975153587954618,0,0,0,0,0,0.0,502.0,0
529,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1598,0.0,0.0,864160.0,1598,66,94,67.59699624530663,6.405003596999996,0.0,0.015630006790161133,0.00062487225422056,0.0014947714545293954,0,0,0,0,0,0.0,15577.386733416772,0
529,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,23,0.0,0.0,13008.0,23,66,78,70.69565217391305,5.856507214080952,0.0009448528289794922,0.233597993850708,0.023576313799077816,0.06312245718859795,0,0,0,0,0,0.0,3031.2608695652175,0
529,192.168.56.10,192.168.57.10,59888,5001,6,0,0,138,0,0.0,1.0,378576.0,138,194,344,342.9130434782609,12.722499902956116,0.0004508495330810547,0.02479410171508789,0.007263648248937008,0.005340967442404074,0,138,1,0,0,0.0,502.0,0
529,192.168.57.10,192.168.56.10,5001,59888,6,0,138,0,0,1.0,0.0,86304.0,138,78,90,78.17391304347827,1.434123695867012,0.0004291534423828125,0.026055097579956055,0.007264306075381537,0.00545617022216738,69,69,0,0,0,0.5,501.0,0
530,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3417,0,0.0,1.0,41386704.0,3417,1514,1514,1514.0,0.0,9.5367431640625e-07,0.022584915161132812,0.00029262851496211816,0.0009989317483115338,0,0,937,0,0,0.0,502.0,0
530,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1619,0.0,0.0,854832.0,1619,66,66,66.0,0.0,0.0,0.022969961166381836,0.0006177422437443869,0.0014623581217651043,0,0,0,0,0,0.0,15584.917850525015,0
530,192.168.56.10,192.168.57.10,59888,5001,6,0,0,128,0,0.0,1.0,352256.0,128,344,344,344.0,0.0,0.0012249946594238281,0.02747797966003418,0.00781293553630198,0.004860678568409872,0,128,1,0,0,0.0,502.0,0
530,192.168.57.10,192.168.56.10,5001,59888,6,0,128,0,0,1.0,0.0,79872.0,128,78,78,78.0,0.0,0.0010831356048583984,0.027697086334228516,0.007814213985533227,0.004834602116419399,64,64,0,0,0,0.5,501.0,0
530,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,237,0.0,0.0,2870544.0,237,1514,1514,1514.0,0.0,0.0010991096496582031,0.02096700668334961,0.0031054706896765758,0.0034703149714913504,0,0,16,0,0,0.0,502.0,0
530,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,166,0.0,0.0,94112.0,166,66,86,70.86746987951807,6.28781779591576,0.0007190704345703125,0.02278304100036621,0.004442818959554036,0.004341542990181415,0,0,0,0,0,0.0,3031.4698795180725,0
531,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3577,0,0.0,1.0,43324624.0,3577,1514,1514,1514.0,0.0,9.5367431640625e-07,0.019466876983642578,0.0002796135226085415,0.0009439711691078103,0,0,934,0,0,0.0,502.0,0
531,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1711,0.0,0.0,933040.0,1711,66,94,68.16481589713618,7.244801918043159,0.0,0.02014899253845215,0.0005846940983108609,0.0013781266718475547,0,0,0,0,0,0.0,15573.47983635301,0
531,192.168.56.10,192.168.57.10,59888,5001,6,0,0,132,0,0.0,1.0,363264.0,132,344,344,344.0,0.0,4.291534423828125e-05,0.03614497184753418,0.0075958939909025,0.004937846172983957,0,132,0,0,0,0.0,502.0,0
531,192.168.57.10,192.168.56.10,5001,59888,6,0,132,0,0,1.0,0.0,82464.0,132,78,90,78.0909090909091,1.0405021038417812,9.5367431640625e-07,0.03609204292297363,0.007596190649134512,0.004997075780034282,66,66,0,0,0,0.5,501.0,0
531,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,140,0.0,0.0,1695680.0,140,1514,1514,1514.0,0.0,0.0010788440704345703,0.21578502655029297,0.006404423885208239,0.02540369616591642,0,0,9,0,0,0.0,502.0,0
531,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,107,0.0,0.0,59952.0,107,66,86,70.03738317757009,6.052612371259731,0.0007708072662353516,0.21553707122802734,0.008397763630129257,0.028887142820518293,0,0,0,0,0,0.0,3031.2616822429904,0
532,192.168.54.10,192.168.57.20,59066,5001,6,0,0,3370,0,0.0,1.0,40817440.0,3370,1514,1514,1514.0,0.0,0.0,0.02863597869873047,0.0002967743747628524,0.0012258532680846093,0,0,901,0,0,0.0,502.0,0
532,192.168.57.20,192.168.54.10,5001,59066,6,0,0,0,1591,0.0,0.0,847024.0,1591,66,94,66.54808296668762,3.7897336966527337,0.0,0.029248952865600586,0.0006286565612697001,0.001795398270855236,0,0,0,0,0,0.0,15582.350094280328,0
532,192.168.55.10,192.168.57.20,49082,5001,6,0,0,0,148,0.0,0.0,1792576.0,148,1514,1514,1514.0,0.0,0.00109100341796875,0.2140660285949707,0.005802558392894511,0.024838445623446347,0,0,22,0,0,0.0,502.0,0
532,192.168.57.20,192.168.55.10,5001,49082,6,0,0,0,100,0.0,0.0,55584.0,100,66,78,69.48,5.445144626178445,0.0007088184356689453,0.21408700942993164,0.008616859262639826,0.03001760400237717,0,0,0,0,0,0.0,3033.71,0
532,192.168.56.10,192.168.57.10,59888,5001,6,0,0,164,0,0.0,1.0,451328.0,164,344,344,344.0,0.0,0.0007622241973876953,0.03882884979248047,0.006117307335321157,0.005680442928543577,0,164,1,0,0,0.0,502.0,0
532,192.168.57.10,192.168.56.10,5001,59888,6,0,163,0,0,1.0,0.0,101904.0,163,78,90,78.14723926380368,1.3210570634301617,0.0007221698760986328,0.03913688659667969,0.006095537432917842,0.005695733206823963,81,82,0,0,0,0.49693251533742333,501.0,0
533,192.168.57.10,192.168.56.10,5001,59888,6,0,135,0,0,1.0,0.0,84720.0,135,78,90,78.44444444444444,2.2662308949301257,0.0,0.06392979621887207,0.0074415367041061175,0.007834943777852413,68,67,0,0,0,0.5037037037037037,500.9851851851852,0
533,192.168.54.10,192.168.57.20,59066,5001,6,0,4,3236,0,0.0012345679012345679,0.9987654320987654,39242880.0,3240,1514,1514,1514.0,0.0,0.0,0.0437159538269043,0.00030843038991779114,0.0014203451006872332,0,0,892,0,0,0.0,502.0,0
