window_idx,src_ip,dst_ip,sport,dport,proto,ecn_ect0,ecn_ect1,ecn_ce,ecn_non,ratio_ect1,ratio_ce,flow_throughput_bps,flow_packet_count,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,iat_min,iat_max,iat_mean,iat_std,flag_cwr,flag_ece,flag_psh,flag_rst,flag_syn,ratio_cwr,tcp_win_mean,label_is_attack
264,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,1836,0.0,0.0,22237632.0,1836,1514,1514,1514.0,0.0,9.5367431640625e-07,0.031252145767211914,0.0005439989573299398,0.0013557674319674225,0,0,866,0,0,0.0,502.0,0
265,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,1901,0.0,0.0,23024912.0,1901,1514,1514,1514.0,0.0,9.5367431640625e-07,0.01891303062438965,0.0005260699673702842,0.0016410484939520093,0,0,872,0,0,0.0,502.0,0
265,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,982,0.0,0.0,522240.0,982,66,78,66.4765784114053,2.3434619592914134,0.0,0.018961191177368164,0.0010189917717018865,0.002286905450856748,0,0,0,0,0,0.0,11317.723014256619,0
265,192.168.56.10,192.168.57.10,38164,5001,6,0,1247,73,0,0.9446969696969697,0.055303030303030305,15987840.0,1320,1514,1514,1514.0,0.0,9.5367431640625e-07,0.015716075897216797,0.0007565784309740045,0.0010437656434067692,0,1320,29,0,0,0.0,502.0,0
265,192.168.57.10,192.168.56.10,5001,38164,6,0,1012,0,0,1.0,0.0,631488.0,1012,78,78,78.0,0.0,0.0,0.017343997955322266,0.000986985235846243,0.0013085937715341274,466,428,0,0,0,0.46047430830039526,1343.51185770751,0
265,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2998,0.0,0.0,36311776.0,2998,1514,1514,1514.0,0.0,9.5367431640625e-07,0.014516115188598633,0.00033309947342565545,0.0007200813543117039,0,0,1003,0,0,0.0,502.0,0
265,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1624,0.0,0.0,860448.0,1624,66,78,66.22906403940887,1.6420408456418183,0.0,0.014807939529418945,0.0006137442162796368,0.0009735224855798634,0,0,0,0,0,0.0,5373.603448275862,0
266,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1352,0.0,0.0,721440.0,1352,66,78,66.70118343195266,2.814701223609184,0.0,0.009502172470092773,0.0007400045034887171,0.0010744929333646434,0,0,0,0,0,0.0,5372.417159763314,0
266,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2592,0.0,0.0,31394304.0,2592,1514,1514,1514.0,0.0,9.5367431640625e-07,0.010190963745117188,0.00038575371551219216,0.0007763966988705352,0,0,962,0,0,0.0,502.0,0
266,192.168.56.10,192.168.57.10,38164,5001,6,0,1205,58,0,0.9540775930324624,0.04592240696753761,15297456.0,1263,1514,1514,1514.0,0.0,9.5367431640625e-07,0.006989002227783203,0.00078942318536967,0.0009425827772824264,0,1263,28,0,0,0.0,502.0,0
266,192.168.57.10,192.168.56.10,5001,38164,6,0,961,0,0,1.0,0.0,599664.0,961,78,78,78.0,0.0,0.0,0.009573936462402344,0.0010371958216031393,0.0012028551227747709,311,443,0,0,0,0.32362122788761705,1343.2653485952133,0
266,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2688,0.0,0.0,32557056.0,2688,1514,1514,1514.0,0.0,9.5367431640625e-07,0.009961843490600586,0.00036940052911256564,0.0009798262593257762,0,0,979,0,0,0.0,502.0,0
266,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1404,0.0,0.0,743904.0,1404,66,78,66.23076923076923,1.6480219450483498,0.0,0.012685060501098633,0.0007069008909457935,0.001429252782860943,0,0,0,0,0,0.0,11318.201566951568,0
267,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1614,0.0,0.0,859968.0,1614,66,78,66.60223048327137,2.6199397405809233,0.0,0.007400035858154297,0.000618787411939854,0.0008832787685162309,0,0,0,0,0,0.0,11318.160470879802,0
267,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,3072,0.0,0.0,37208064.0,3072,1514,1514,1514.0,0.0,9.5367431640625e-07,0.007341861724853516,0.0003249010174874567,0.0006058434132665884,0,0,965,0,0,0.0,502.0,0
267,192.168.56.10,192.168.57.10,38164,5001,6,0,1599,57,0,0.9655797101449275,0.034420289855072464,20057472.0,1656,1514,1514,1514.0,0.0,9.5367431640625e-07,0.005382061004638672,0.0006027957824061644,0.0007558625915637224,0,1656,37,0,0,0.0,502.0,0
267,192.168.57.10,192.168.56.10,5001,38164,6,0,1235,0,0,1.0,0.0,770640.0,1235,78,78,78.0,0.0,0.0,0.006300926208496094,0.0008080355352095692,0.0009825169686948536,681,755,0,0,0,0.551417004048583,1343.5813765182186,0
267,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2508,0.0,0.0,30376896.0,2508,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0066699981689453125,0.00039759593319978474,0.0007185624045185606,0,0,1076,0,0,0.0,502.0,0
267,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1352,0.0,0.0,716064.0,1352,66,78,66.20414201183432,1.5517829039579185,0.0,0.00681614875793457,0.0007377246147963314,0.0009399965067960097,0,0,0,0,0,0.0,5373.26849112426,0
268,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2935,0.0,0.0,35548720.0,2935,1514,1514,1514.0,0.0,9.5367431640625e-07,0.005734920501708984,0.00034041793149754395,0.0005716514356944544,0,0,983,0,0,0.0,502.0,0
268,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1580,0.0,0.0,839520.0,1580,66,78,66.41772151898734,2.19958336064424,0.0,0.005883932113647461,0.0006325737142049489,0.0007643284517010911,0,0,0,0,0,0.0,5373.175316455696,0
268,192.168.56.10,192.168.57.10,38164,5001,6,0,1689,109,0,0.939377085650723,0.060622914349276975,21777376.0,1798,1514,1514,1514.0,0.0,9.5367431640625e-07,0.004497051239013672,0.0005558809440667986,0.0007115969631720535,0,1798,40,0,0,0.0,502.0,0
268,192.168.57.10,192.168.56.10,5001,38164,6,0,1339,0,0,1.0,0.0,835536.0,1339,78,78,78.0,0.0,0.0,0.004819154739379883,0.0007466120570229842,0.0009056326382807937,674,809,0,0,0,0.5033607169529499,1343.4294249439881,0
268,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,1927,0.0,0.0,23339824.0,1927,1514,1514,1514.0,0.0,9.5367431640625e-07,0.012069940567016602,0.0005183244667568187,0.00118669034433078,0,0,908,0,0,0.0,502.0,0
268,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,984,0.0,0.0,523680.0,984,66,78,66.52439024390245,2.4530996308607613,0.0,0.01240992546081543,0.0010112125051349008,0.0016311108726685423,0,0,0,0,0,0.0,11318.012195121952,0
269,192.168.56.10,192.168.57.10,38164,5001,6,0,1417,61,0,0.9587280108254398,0.041271989174560215,17901536.0,1478,1514,1514,1514.0,0.0,9.5367431640625e-07,0.012366771697998047,0.0006748198171523913,0.0008612421899235835,0,1478,33,0,0,0.0,502.0,0
269,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,3101,0.0,0.0,37559312.0,3101,1514,1514,1514.0,0.0,9.5367431640625e-07,0.014477014541625977,0.0003206916009226153,0.0007819307475870819,0,0,989,0,0,0.0,502.0,0
269,192.168.57.10,192.168.56.10,5001,38164,6,0,1119,0,0,1.0,0.0,698256.0,1119,78,78,78.0,0.0,0.0,0.014066934585571289,0.0008914007910249058,0.0010952821945272712,604,582,0,0,0,0.5397676496872207,1343.5129579982126,0
269,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1683,0.0,0.0,894000.0,1683,66,78,66.39928698752229,2.152211363194322,0.0,0.014678001403808594,0.0005908542524194888,0.0010757838772206573,0,0,0,0,0,0.0,11318.050505050505,0
269,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2453,0.0,0.0,29710736.0,2453,1514,1514,1514.0,0.0,9.5367431640625e-07,0.012495994567871094,0.0004064542823281218,0.0010186517545263851,0,0,1040,0,0,0.0,502.0,0
269,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1299,0.0,0.0,691920.0,1299,66,78,66.58198614318707,2.577814160753844,0.0,0.012673139572143555,0.0007675748393054368,0.0013722781015701407,0,0,0,0,0,0.0,5372.535796766743,0
270,192.168.56.10,192.168.57.10,38164,5001,6,0,1663,106,0,0.9400791407574901,0.059920859242509894,21426128.0,1769,1514,1514,1514.0,0.0,9.5367431640625e-07,0.00428318977355957,0.0005633415679586419,0.0007381460736586158,0,1769,39,0,0,0.0,502.0,0
270,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2716,0.0,0.0,32896192.0,2716,1514,1514,1514.0,0.0,9.5367431640625e-07,0.008125066757202148,0.00036792640967044164,0.0008005447687064546,0,0,1007,0,0,0.0,502.0,0
270,192.168.57.10,192.168.56.10,5001,38164,6,0,1312,0,0,1.0,0.0,818688.0,1312,78,78,78.0,0.0,0.0,0.004430055618286133,0.000759540851747235,0.0009280559119465713,676,528,0,0,0,0.5152439024390244,1343.3871951219512,0
270,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1485,0.0,0.0,786768.0,1485,66,78,66.22626262626262,1.6321632084777102,0.0,0.008220195770263672,0.0006727891148261304,0.0010662420918250784,0,0,0,0,0,0.0,5373.379797979798,0
270,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2118,0.0,0.0,25653216.0,2118,1514,1514,1514.0,0.0,9.5367431640625e-07,0.015158891677856445,0.0004683664850767457,0.0014722123637321363,0,0,903,0,0,0.0,502.0,0
270,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1147,0.0,0.0,613040.0,1147,66,86,66.80906713164778,3.317700501681645,0.0,0.01610088348388672,0.0008651850319241562,0.002005237329239203,0,0,0,0,0,0.0,11317.878814298168,0
271,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1554,0.0,0.0,825216.0,1554,66,78,66.37837837837837,2.096990782840089,0.0,0.03309798240661621,0.0006436219310576273,0.0012500365725507604,0,0,0,0,0,0.0,5373.212998712998,0
271,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2886,0.0,0.0,34955232.0,2886,1514,1514,1514.0,0.0,9.5367431640625e-07,0.033123016357421875,0.0003464973985219126,0.0009223127256258404,0,0,977,0,0,0.0,502.0,0
271,192.168.56.10,192.168.57.10,38164,5001,6,0,1175,84,0,0.9332803812549643,0.06671961874503574,15249008.0,1259,1514,1514,1514.0,0.0,9.5367431640625e-07,0.034089088439941406,0.0007942209941215091,0.0014237296084580614,0,1259,28,0,0,0.0,502.0,0
271,192.168.57.10,192.168.56.10,5001,38164,6,0,968,0,0,1.0,0.0,604032.0,968,78,78,78.0,0.0,0.0,0.034111976623535156,0.0010326823379532381,0.0017027642575499838,522,421,0,0,0,0.5392561983471075,1343.2427685950413,0
271,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,1903,0.0,0.0,23049136.0,1903,1514,1514,1514.0,0.0,9.5367431640625e-07,0.036663055419921875,0.0005227897696189199,0.0016366932043995368,0,0,895,0,0,0.0,502.0,0
271,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,977,0.0,0.0,520880.0,977,66,86,66.64278403275333,3.1755739376691894,0.0,0.0372319221496582,0.0010188727593812787,0.002304051612158445,0,0,0,0,0,0.0,11317.718526100307,0
272,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1713,0.0,0.0,909648.0,1713,66,78,66.3782837127846,2.0967369854268725,0.0,0.005411863327026367,0.0005827926308195168,0.0007163909022439841,0,0,0,0,0,0.0,5373.294220665499,0
272,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,3207,0.0,0.0,38843184.0,3207,1514,1514,1514.0,0.0,9.5367431640625e-07,0.004965066909790039,0.0003112632634858377,0.0005196449568640765,0,0,975,0,0,0.0,502.0,0
272,192.168.56.10,192.168.57.10,38164,5001,6,0,1183,78,0,0.9381443298969072,0.061855670103092786,15273232.0,1261,1514,1514,1514.0,0.0,9.5367431640625e-07,0.004725933074951172,0.00079083556220645,0.0009406393755451001,0,1261,28,0,0,0.0,502.0,0
272,192.168.57.10,192.168.56.10,5001,38164,6,0,976,0,0,1.0,0.0,609024.0,976,78,78,78.0,0.0,0.0,0.00522303581237793,0.0010216143192389073,0.0011945393449720757,453,554,0,0,0,0.4641393442622951,1343.1782786885246,0
272,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,1459,0.0,0.0,17671408.0,1459,1514,1514,1514.0,0.0,9.5367431640625e-07,0.017863035202026367,0.0006810006454321256,0.0019057791986249685,0,0,697,0,0,0.0,502.0,0
272,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,749,0.0,0.0,400944.0,749,66,78,66.913217623498,3.181924740484702,0.0,0.01805400848388672,0.0013233129990929589,0.002615827117079054,0,0,0,0,0,0.0,11316.782376502002,0
273,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1560,0.0,0.0,827424.0,1560,66,78,66.3,1.8734993995195195,0.0,0.008990049362182617,0.0006408440600304056,0.0009639141127521814,0,0,0,0,0,0.0,5373.315384615385,0
273,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2797,0.0,0.0,33877264.0,2797,1514,1514,1514.0,0.0,9.5367431640625e-07,0.008901119232177734,0.00035720313226375117,0.0007258791844278101,0,0,1005,0,0,0.0,502.0,0
273,192.168.56.10,192.168.57.10,38164,5001,6,0,1367,61,0,0.9572829131652661,0.042717086834733894,17295936.0,1428,1514,1514,1514.0,0.0,9.5367431640625e-07,0.0047779083251953125,0.0006999299504494617,0.0008401896081620655,0,1428,32,0,0,0.0,502.0,0
273,192.168.57.10,192.168.56.10,5001,38164,6,0,1084,0,0,1.0,0.0,676416.0,1084,78,78,78.0,0.0,0.0,0.005461931228637695,0.0009197416067783852,0.0010492078613215756,631,576,0,0,0,0.5821033210332104,1343.559963099631,0
273,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2616,0.0,0.0,31684992.0,2616,1514,1514,1514.0,0.0,9.5367431640625e-07,0.009505987167358398,0.00038157977292004324,0.0009219667088092234,0,0,989,0,0,0.0,502.0,0
273,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1462,0.0,0.0,776928.0,1462,66,78,66.42681258549932,2.2225170511947,0.0,0.010044097900390625,0.000682303874481222,0.0012545486834976177,0,0,0,0,0,0.0,11318.151846785226,0
274,192.168.56.10,192.168.57.10,38164,5001,6,0,1448,107,0,0.9311897106109325,0.06881028938906752,18834160.0,1555,1514,1514,1514.0,0.0,9.5367431640625e-07,0.004524946212768555,0.0006418126890558074,0.0007731434146986665,0,1555,35,0,0,0.0,502.0,0
274,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2629,0.0,0.0,31842448.0,2629,1514,1514,1514.0,0.0,9.5367431640625e-07,0.010139942169189453,0.0003783701943117371,0.0009104993054631003,0,0,1048,0,0,0.0,502.0,0
274,192.168.57.10,192.168.56.10,5001,38164,6,0,1190,0,0,1.0,0.0,742560.0,1190,78,78,78.0,0.0,0.0,0.004559040069580078,0.0008388512068380319,0.0009620327319966281,588,539,0,0,0,0.49411764705882355,1343.4613445378152,0
274,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1370,0.0,0.0,726240.0,1370,66,78,66.26277372262774,1.7561989187530003,0.0,0.010298013687133789,0.0007263353220993276,0.001273186407390923,0,0,0,0,0,0.0,11318.227737226278,0
274,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2828,0.0,0.0,34252736.0,2828,1514,1514,1514.0,0.0,9.5367431640625e-07,0.007565021514892578,0.00035332857529350416,0.0006902984629727527,0,0,1007,0,0,0.0,502.0,0
274,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1487,0.0,0.0,792112.0,1487,66,86,66.58641560188299,2.66898871044601,0.0,0.007687091827392578,0.0006717799650066474,0.0009377229366220325,0,0,0,0,0,0.0,5372.064559515804,0
275,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1565,0.0,0.0,828720.0,1565,66,78,66.19169329073482,1.5045175875027668,0.0,0.030606985092163086,0.0006393095111603017,0.0012089052161010439,0,0,0,0,0,0.0,5373.623642172524,0
275,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2973,0.0,0.0,36008976.0,2973,1514,1514,1514.0,0.0,9.5367431640625e-07,0.03048396110534668,0.0003363990687425493,0.0008813555640253112,0,0,977,0,0,0.0,502.0,0
275,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,1939,0.0,0.0,23485168.0,1939,1514,1514,1514.0,0.0,9.5367431640625e-07,0.03925895690917969,0.0005145711426395381,0.0018992714040301363,0,0,822,0,0,0.0,502.0,0
275,192.168.56.10,192.168.57.10,38164,5001,6,0,1142,93,0,0.9246963562753037,0.07530364372469636,14958320.0,1235,1514,1514,1514.0,0.0,9.5367431640625e-07,0.03060293197631836,0.0008088037299182465,0.0012531463564434664,0,1235,27,0,0,0.0,502.0,0
275,192.168.57.10,192.168.56.10,5001,38164,6,0,953,0,0,1.0,0.0,594672.0,953,78,78,78.0,0.0,0.0,0.031804800033569336,0.0010483257409905184,0.0015128850527809325,464,467,0,0,0,0.48688352570828963,1343.4186778593914,0
275,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1023,0.0,0.0,548208.0,1023,66,78,66.98533724340176,3.2944130642022618,0.0,0.04022502899169922,0.0009753914028697751,0.002627481855197031,0,0,0,0,0,0.0,11317.200391006843,0
276,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1698,0.0,0.0,902592.0,1698,66,78,66.4452296819788,2.268154914028281,0.0,0.012838125228881836,0.0005891602672965792,0.0008630353385062272,0,0,0,0,0,0.0,5372.886925795053,0
276,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,3177,0.0,0.0,38479824.0,3177,1514,1514,1514.0,0.0,9.5367431640625e-07,0.012676000595092773,0.0003146710113554217,0.0006334424080010717,0,0,983,0,0,0.0,502.0,0
276,192.168.56.10,192.168.57.10,38164,5001,6,0,1145,49,0,0.958961474036851,0.04103852596314908,14461728.0,1194,1514,1514,1514.0,0.0,9.5367431640625e-07,0.012532949447631836,0.0008377635169209099,0.0009847878519587201,0,1194,27,0,0,0.0,502.0,0
276,192.168.57.10,192.168.56.10,5001,38164,6,0,908,0,0,1.0,0.0,566592.0,908,78,78,78.0,0.0,0.0,0.015092134475708008,0.0010990518193523572,0.0012427307618854651,621,625,0,0,0,0.683920704845815,1343.4911894273127,0
276,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2244,0.0,0.0,27179328.0,2244,1514,1514,1514.0,0.0,9.5367431640625e-07,0.016340017318725586,0.0004412755868395577,0.0011848421802819387,0,0,901,0,0,0.0,502.0,0
276,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1188,0.0,0.0,630624.0,1188,66,78,66.35353535353535,2.029146864134007,0.0,0.016670942306518555,0.0008335179808567629,0.0016441259521676255,0,0,0,0,0,0.0,11318.335858585859,0
277,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2817,0.0,0.0,34119504.0,2817,1514,1514,1514.0,0.0,9.5367431640625e-07,0.007824897766113281,0.00035486607389016586,0.0007393057026679878,0,0,1004,0,0,0.0,502.0,0
277,192.168.57.10,192.168.56.10,5001,38164,6,0,1321,0,0,1.0,0.0,824304.0,1321,78,78,78.0,0.0,0.0,0.006765127182006836,0.0007572500994711211,0.0009404836533580549,522,712,0,0,0,0.3951551854655564,1343.1884935654807,0
277,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1522,0.0,0.0,806016.0,1522,66,78,66.19710906701708,1.5252727034549094,0.0,0.008163928985595703,0.0006569645108555902,0.0009952388855475386,0,0,0,0,0,0.0,5373.6787122207625,0
277,192.168.56.10,192.168.57.10,38164,5001,6,0,1687,84,0,0.9525691699604744,0.04743083003952569,21450352.0,1771,1514,1514,1514.0,0.0,9.5367431640625e-07,0.004194974899291992,0.0005645214501073805,0.000735678690296527,0,1771,39,0,0,0.0,502.0,0
277,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2246,0.0,0.0,27203552.0,2246,1514,1514,1514.0,0.0,9.5367431640625e-07,0.012225151062011719,0.0004441580952939584,0.001253773401889994,0,0,1011,0,0,0.0,502.0,0
277,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1163,0.0,0.0,618384.0,1163,66,78,66.46431642304385,2.314348144903439,0.0,0.012305974960327148,0.000858095549880535,0.0017035823842067937,0,0,0,0,0,0.0,11318.097162510749,0
278,192.168.56.10,192.168.57.10,38164,5001,6,0,1323,111,0,0.9225941422594143,0.07740585774058577,17368608.0,1434,1514,1514,1514.0,0.0,9.5367431640625e-07,0.010606050491333008,0.0006968450978845461,0.0008820795498247182,0,1434,32,0,0,0.0,502.0,0
278,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2850,0.0,0.0,34519200.0,2850,1514,1514,1514.0,0.0,9.5367431640625e-07,0.009215831756591797,0.000349798550644269,0.0006954274028817205,0,0,989,0,0,0.0,502.0,0
278,192.168.57.10,192.168.56.10,5001,38164,6,0,1099,0,0,1.0,0.0,685776.0,1099,78,78,78.0,0.0,0.0,0.011028051376342773,0.0009087085289599032,0.0011330493839637112,486,599,0,0,0,0.4422202001819836,1343.4058234758872,0
278,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2373,0.0,0.0,28741776.0,2373,1514,1514,1514.0,0.0,9.5367431640625e-07,0.009340047836303711,0.0004208389462347175,0.001011427620180471,0,0,997,0,0,0.0,502.0,0
278,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1513,0.0,0.0,805680.0,1513,66,78,66.56311962987442,2.537780889072805,0.0,0.009847879409790039,0.0006596275738307408,0.0009701210436871755,0,0,0,0,0,0.0,5372.972240581626,0
278,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1229,0.0,0.0,653424.0,1229,66,78,66.45890968266883,2.301373089088083,0.0,0.00922703742980957,0.0008115838327314643,0.0014437800527909437,0,0,0,0,0,0.0,11317.645240032547,0
279,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2626,0.0,0.0,31806112.0,2626,1514,1514,1514.0,0.0,9.5367431640625e-07,0.010963916778564453,0.00037766211373465404,0.001009166612420101,0,0,938,0,0,0.0,502.0,0
279,192.168.56.10,192.168.57.10,38164,5001,6,0,1462,45,0,0.9701393497013935,0.029860650298606503,18252784.0,1507,1514,1514,1514.0,0.0,9.5367431640625e-07,0.008070945739746094,0.0006626016431912324,0.0008139849607532056,0,1507,33,0,0,0.0,502.0,0
279,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1332,0.0,0.0,708576.0,1332,66,78,66.49549549549549,2.387557362638565,0.0,0.011003971099853516,0.0007449299835961713,0.0014700154920210796,0,0,0,0,0,0.0,11317.518768768768,0
279,192.168.57.10,192.168.56.10,5001,38164,6,0,1131,0,0,1.0,0.0,705744.0,1131,78,78,78.0,0.0,0.0,0.007510185241699219,0.0008827610353452969,0.0010391911050686485,675,566,0,0,0,0.596816976127321,1343.1538461538462,0
279,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2574,0.0,0.0,31176288.0,2574,1514,1514,1514.0,0.0,9.5367431640625e-07,0.00949406623840332,0.00038765795352252317,0.0008879265175170912,0,0,991,0,0,0.0,502.0,0
279,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1330,0.0,0.0,704256.0,1330,66,78,66.18947368421053,1.4959224356623595,0.0,0.00964808464050293,0.0007501549071347113,0.0012220580468068223,0,0,0,0,0,0.0,5373.210526315789,0
280,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2587,0.0,0.0,31333744.0,2587,1514,1514,1514.0,0.0,9.5367431640625e-07,0.03843402862548828,0.00038567173877429887,0.0011370598864609367,0,0,940,0,0,0.0,502.0,0
280,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1387,0.0,0.0,741520.0,1387,66,86,66.82768565248739,3.3305967117531132,0.0,0.038606882095336914,0.000719790162806215,0.0015416265979154898,0,0,0,0,0,0.0,5371.815428983417,0
280,192.168.57.10,192.168.56.10,5001,38164,6,0,1247,0,0,1.0,0.0,778128.0,1247,78,78,78.0,0.0,0.0,0.038117170333862305,0.000801436591110107,0.0016852936644035697,563,678,0,0,0,0.45148356054530875,1343.1178829190055,0
280,192.168.56.10,192.168.57.10,38164,5001,6,0,1566,105,0,0.9371633752244165,0.06283662477558348,20239152.0,1671,1514,1514,1514.0,0.0,9.5367431640625e-07,0.038140058517456055,0.0005977402190248409,0.0013750808829369777,0,1671,38,0,0,0.0,502.0,0
280,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2045,0.0,0.0,24769040.0,2045,1514,1514,1514.0,0.0,9.5367431640625e-07,0.046751976013183594,0.00048784535458409856,0.0017944218144533806,0,0,856,0,0,0.0,502.0,0
280,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1082,0.0,0.0,575200.0,1082,66,86,66.45101663585952,2.6704212426884304,0.0,0.046777963638305664,0.0009219871418659165,0.002460907997259763,0,0,0,0,0,0.0,11317.939001848428,0
281,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2562,0.0,0.0,31030944.0,2562,1514,1514,1514.0,0.0,9.5367431640625e-07,0.00844120979309082,0.0003901909497137044,0.0008065868318036693,0,0,997,0,0,0.0,502.0,0
281,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1346,0.0,0.0,715392.0,1346,66,78,66.4368499257058,2.247523359362563,0.0,0.00846099853515625,0.0007430654476123229,0.0011258743543935369,0,0,0,0,0,0.0,11318.066121842496,0
281,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2623,0.0,0.0,31769776.0,2623,1514,1514,1514.0,0.0,9.5367431640625e-07,0.00740814208984375,0.00038113728631643007,0.0007188287802048824,0,0,1039,0,0,0.0,502.0,0
281,192.168.56.10,192.168.57.10,38164,5001,6,0,1835,69,0,0.9637605042016807,0.03623949579831933,23061248.0,1904,1514,1514,1514.0,0.0,9.5367431640625e-07,0.004403114318847656,0.0005244004745202759,0.0006967754772581261,0,1904,42,0,0,0.0,502.0,0
281,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1424,0.0,0.0,751872.0,1424,66,66,66.0,0.0,0.0,0.007599830627441406,0.0007019929289398944,0.0009590252142199734,0,0,0,0,0,0.0,5373.938202247191,0
281,192.168.57.10,192.168.56.10,5001,38164,6,0,1377,0,0,1.0,0.0,859248.0,1377,78,78,78.0,0.0,0.0,0.004761934280395508,0.0007248597089634385,0.0008926091592221847,782,732,0,0,0,0.5679012345679012,1343.1067538126363,0
282,192.168.54.10,192.168.57.20,59034,5001,6,0,0,0,2670,0.0,0.0,32339040.0,2670,1514,1514,1514.0,0.0,9.5367431640625e-07,0.014080047607421875,0.00037460775579035885,0.0006772367623975993,0,0,1047,0,0,0.0,502.0,0
282,192.168.57.20,192.168.54.10,5001,59034,6,0,0,0,1450,0.0,0.0,774048.0,1450,66,86,66.72827586206897,3.2950266274529945,0.0,0.016434907913208008,0.0006900185794975118,0.0009337152467042716,0,0,0,0,0,0.0,5372.6772413793105,0
282,192.168.55.10,192.168.57.20,41886,5001,6,0,0,0,2497,0.0,0.0,30243664.0,2497,1514,1514,1514.0,0.0,9.5367431640625e-07,0.018114089965820312,0.00039965783556302387,0.0008488679342585285,0,0,974,0,0,0.0,502.0,0
282,192.168.57.20,192.168.55.10,5001,41886,6,0,0,0,1354,0.0,0.0,719232.0,1354,66,78,66.39881831610045,2.150991339812442,0.0,0.018151044845581055,0.0007372602038443397,0.0011656431478337893,0,0,0,0,0,0.0,11318.129985228952,0
